"bill_id","legislator_id","MemberName","BillName","Vote"
"ga2017HB471",5,"Bentley","HB471","YEA"
"ga2017HB309",5,"Bentley","HB309","YEA"
"ga2017HB387",5,"Bentley","HB387","YEA"
"ga2017SB010",5,"Bentley","SB010","YEA"
"ga2017HB307",5,"Bentley","HB307","YEA"
"ga2017HB192",5,"Bentley","HB192","YEA"
"ga2017HB172",5,"Bentley","HB172","YEA"
"ga2017SB062",5,"Bentley","SB062","YEA"
"ga2017HB291",5,"Bentley","HB291","YEA"
"ga2017SB050",5,"Bentley","SB050","YEA"
"ga2017HB378",5,"Bentley","HB378","YEA"
"ga2017HB311",5,"Bentley","HB311","YEA"
"ga2017HB417",5,"Bentley","HB417","YEA"
"ga2017SB031",5,"Bentley","SB031","YEA"
"ga2017SB004",5,"Bentley","SB004","YEA"
"ga2017HB122",5,"Bentley","HB122","YEA"
"ga2017SB001",5,"Bentley","SB001","YEA"
"ga2017SB150",5,"Bentley","SB150","YEA"
"ga2017HB038",5,"Bentley","HB038","YEA"
"ga2017HB516",5,"Bentley","HB516","YEA"
"ga2017SB104",5,"Bentley","SB104","YEA"
"ga2017HB072",5,"Bentley","HB072","YEA"
"ga2017SB189",5,"Bentley","SB189","YEA"
"ga2017HB112",5,"Bentley","HB112","YEA"
"ga2017SB176",5,"Bentley","SB176","YEA"
"ga2017HB337",5,"Bentley","HB337","YEA"
"ga2017HB067",5,"Bentley","HB067","YEA"
"ga2017SB008",5,"Bentley","SB008","YEA"
"ga2017HB296",5,"Bentley","HB296","YEA"
"ga2017SB073",5,"Bentley","SB073","YEA"
"ga2017HB183",5,"Bentley","HB183","YEA"
"ga2017HB242",5,"Bentley","HB242","YEA"
"ga2017SB147",5,"Bentley","SB147","YEA"
"ga2017HB001",5,"Bentley","HB001","YEA"
"ga2017HB013",5,"Bentley","HB013","YEA"
"ga2017HB330",5,"Bentley","HB330","YEA"
"ga2017HB156",5,"Bentley","HB156","YEA"
"ga2017HB237",5,"Bentley","HB237","NV"
"ga2017HB276",5,"Bentley","HB276","YEA"
"ga2017SB021",5,"Bentley","SB021","YEA"
"ga2017SB120",5,"Bentley","SB120","YEA"
"ga2017HCR48",5,"Bentley","HCR48","YEA"
"ga2017HB231",5,"Bentley","HB231","YEA"
"ga2017HB270",5,"Bentley","HB270","YEA"
"ga2017HB206",5,"Bentley","HB206","YEA"
"ga2017HB074",5,"Bentley","HB074","YEA"
"ga2017SB089",5,"Bentley","SB089","YEA"
"ga2017SB017",5,"Bentley","SB017","YEA"
"ga2017SB163",5,"Bentley","SB163","YEA"
"ga2017HB388",5,"Bentley","HB388","YEA"
"ga2017HB318",5,"Bentley","HB318","YEA"
"ga2017HB180",5,"Bentley","HB180","YEA"
"ga2017HB453",5,"Bentley","HB453","YEA"
"ga2017HB333",5,"Bentley","HB333","YEA"
"ga2017SB075",5,"Bentley","SB075","YEA"
"ga2017HB033",5,"Bentley","HB033","YEA"
"ga2017HB253",5,"Bentley","HB253","YEA"
"ga2017HB403",5,"Bentley","HB403","YEA"
"ga2017HB227",5,"Bentley","HB227","YEA"
"ga2017SB116",5,"Bentley","SB116","YEA"
"ga2017HB473",5,"Bentley","HB473","YEA"
"ga2017HCR90",5,"Bentley","HCR90","YEA"
"ga2017HB301",5,"Bentley","HB301","YEA"
"ga2017SB101",5,"Bentley","SB101","YEA"
"ga2017HB308",5,"Bentley","HB308","YEA"
"ga2017HB195",5,"Bentley","HB195","YEA"
"ga2017HB177",5,"Bentley","HB177","YEA"
"ga2017SB011",5,"Bentley","SB011","NAY"
"ga2017SB165",5,"Bentley","SB165","YEA"
"ga2017HCR59",5,"Bentley","HCR59","YEA"
"ga2017SB153",5,"Bentley","SB153","YEA"
"ga2017HB312",5,"Bentley","HB312","YEA"
"ga2017HB425",5,"Bentley","HB425","YEA"
"ga2017HB234",5,"Bentley","HB234","YEA"
"ga2017SB081",5,"Bentley","SB081","YEA"
"ga2017HB522",5,"Bentley","HB522","YEA"
"ga2017HB002",5,"Bentley","HB002","NAY"
"ga2017SB136",5,"Bentley","SB136","YEA"
"ga2017HJR56",5,"Bentley","HJR56","YEA"
"ga2017HB364",5,"Bentley","HB364","YEA"
"ga2017HB305",5,"Bentley","HB305","YEA"
"ga2017HB241",5,"Bentley","HB241","YEA"
"ga2017HB394",5,"Bentley","HB394","YEA"
"ga2017HB396",5,"Bentley","HB396","YEA"
"ga2017HB404",5,"Bentley","HB404","YEA"
"ga2017HB481",5,"Bentley","HB481","YEA"
"ga2017HB347",5,"Bentley","HB347","YEA"
"ga2017HB145",5,"Bentley","HB145","YEA"
"ga2017HB003",5,"Bentley","HB003","NAY"
"ga2017HB401",5,"Bentley","HB401","YEA"
"ga2017HB281",5,"Bentley","HB281","YEA"
"ga2017HB524",5,"Bentley","HB524","YEA"
"ga2017HB319",5,"Bentley","HB319","YEA"
"ga2017SB003",5,"Bentley","SB003","YEA"
"ga2017HB244",5,"Bentley","HB244","YEA"
"ga2017HB390",5,"Bentley","HB390","YEA"
"ga2017HB360",5,"Bentley","HB360","YEA"
"ga2017HB443",5,"Bentley","HB443","YEA"
"ga2017HB238",5,"Bentley","HB238","YEA"
"ga2017SB042",5,"Bentley","SB042","YEA"
"ga2017HB023",5,"Bentley","HB023","YEA"
"ga2017HB215",5,"Bentley","HB215","YEA"
"ga2017HB372",5,"Bentley","HB372","YEA"
"ga2017HB359",5,"Bentley","HB359","YEA"
"ga2017HB151",5,"Bentley","HB151","YEA"
"ga2017HB375",5,"Bentley","HB375","YEA"
"ga2017HB376",5,"Bentley","HB376","YEA"
"ga2017HB027",5,"Bentley","HB027","YEA"
"ga2017SB005",5,"Bentley","SB005","YEA"
"ga2017HB282",5,"Bentley","HB282","YEA"
"ga2017SB006",5,"Bentley","SB006","NAY"
"ga2017HB299",6,"Benvenuti","HB299","YEA"
"ga2017SB031",6,"Benvenuti","SB031","NV"
"ga2017HB272",6,"Benvenuti","HB272","YEA"
"ga2017HB366",6,"Benvenuti","HB366","YEA"
"ga2017HB324",6,"Benvenuti","HB324","YEA"
"ga2017HB163",6,"Benvenuti","HB163","YEA"
"ga2017SB238",6,"Benvenuti","SB238","YEA"
"ga2017HB343",6,"Benvenuti","HB343","YEA"
"ga2017SB235",6,"Benvenuti","SB235","YEA"
"ga2017HB448",6,"Benvenuti","HB448","YEA"
"ga2017HB271",6,"Benvenuti","HB271","YEA"
"ga2017HB277",6,"Benvenuti","HB277","YEA"
"ga2017HB471",6,"Benvenuti","HB471","YEA"
"ga2017HB276",6,"Benvenuti","HB276","YEA"
"ga2017HB113",6,"Benvenuti","HB113","YEA"
"ga2017HB223",6,"Benvenuti","HB223","YEA"
"ga2017HB189",6,"Benvenuti","HB189","YEA"
"ga2017HB262",6,"Benvenuti","HB262","YEA"
"ga2017HB128",6,"Benvenuti","HB128","YEA"
"ga2017SB140",6,"Benvenuti","SB140","YEA"
"ga2017HB311",6,"Benvenuti","HB311","YEA"
"ga2017HB304",6,"Benvenuti","HB304","YEA"
"ga2017HB539",6,"Benvenuti","HB539","YEA"
"ga2017SB146",6,"Benvenuti","SB146","YEA"
"ga2017HB173",6,"Benvenuti","HB173","YEA"
"ga2017SB038",6,"Benvenuti","SB038","YEA"
"ga2017HB207",6,"Benvenuti","HB207","YEA"
"ga2017HB525",6,"Benvenuti","HB525","YEA"
"ga2017HB242",6,"Benvenuti","HB242","YEA"
"ga2017HB119",6,"Benvenuti","HB119","YEA"
"ga2017SB002",6,"Benvenuti","SB002","YEA"
"ga2017HB225",6,"Benvenuti","HB225","YEA"
"ga2017SB128",6,"Benvenuti","SB128","YEA"
"ga2017HB289",6,"Benvenuti","HB289","YEA"
"ga2017HB239",6,"Benvenuti","HB239","YEA"
"ga2017HB265",6,"Benvenuti","HB265","YEA"
"ga2017HB191",6,"Benvenuti","HB191","YEA"
"ga2017HB067",6,"Benvenuti","HB067","YEA"
"ga2017HB026",6,"Benvenuti","HB026","YEA"
"ga2017HB158",6,"Benvenuti","HB158","YEA"
"ga2017HB038",6,"Benvenuti","HB038","YEA"
"ga2017HB096",6,"Benvenuti","HB096","YEA"
"ga2017HB058",6,"Benvenuti","HB058","YEA"
"ga2017HB174",6,"Benvenuti","HB174","YEA"
"ga2017HB410",6,"Benvenuti","HB410","YEA"
"ga2017SB083",6,"Benvenuti","SB083","YEA"
"ga2017HB482",6,"Benvenuti","HB482","YEA"
"ga2017SB151",6,"Benvenuti","SB151","YEA"
"ga2017HB368",6,"Benvenuti","HB368","YEA"
"ga2017HB014",6,"Benvenuti","HB014","YEA"
"ga2017HB226",6,"Benvenuti","HB226","YEA"
"ga2017SB197",6,"Benvenuti","SB197","YEA"
"ga2017SB091",6,"Benvenuti","SB091","YEA"
"ga2017SB010",6,"Benvenuti","SB010","YEA"
"ga2017SB218",6,"Benvenuti","SB218","YEA"
"ga2017HB268",6,"Benvenuti","HB268","YEA"
"ga2017HB329",6,"Benvenuti","HB329","YEA"
"ga2017HB454",6,"Benvenuti","HB454","YEA"
"ga2017SB032",6,"Benvenuti","SB032","YEA"
"ga2017HB261",6,"Benvenuti","HB261","YEA"
"ga2017HB153",6,"Benvenuti","HB153","YEA"
"ga2017HB318",6,"Benvenuti","HB318","YEA"
"ga2017HB245",6,"Benvenuti","HB245","YEA"
"ga2017HB180",6,"Benvenuti","HB180","YEA"
"ga2017HB129",6,"Benvenuti","HB129","YEA"
"ga2017SB126",6,"Benvenuti","SB126","YEA"
"ga2017HB484",6,"Benvenuti","HB484","YEA"
"ga2017HB306",6,"Benvenuti","HB306","YEA"
"ga2017HB403",6,"Benvenuti","HB403","YEA"
"ga2017HB284",6,"Benvenuti","HB284","YEA"
"ga2017HB227",6,"Benvenuti","HB227","YEA"
"ga2017HB473",6,"Benvenuti","HB473","YEA"
"ga2017HB310",6,"Benvenuti","HB310","YEA"
"ga2017HB035",6,"Benvenuti","HB035","NAY"
"ga2017HB112",6,"Benvenuti","HB112","YEA"
"ga2017HB257",6,"Benvenuti","HB257","YEA"
"ga2017HB337",6,"Benvenuti","HB337","YEA"
"ga2017HB177",6,"Benvenuti","HB177","YEA"
"ga2017HB095",6,"Benvenuti","HB095","NV"
"ga2017SB129",6,"Benvenuti","SB129","YEA"
"ga2017HB270",6,"Benvenuti","HB270","YEA"
"ga2017HB312",6,"Benvenuti","HB312","YEA"
"ga2017SB147",6,"Benvenuti","SB147","YEA"
"ga2017HB001",6,"Benvenuti","HB001","YEA"
"ga2017HB013",6,"Benvenuti","HB013","YEA"
"ga2017SB039",6,"Benvenuti","SB039","YEA"
"ga2017HB323",6,"Benvenuti","HB323","YEA"
"ga2017HB116",6,"Benvenuti","HB116","YEA"
"ga2017HB384",6,"Benvenuti","HB384","YEA"
"ga2017SB021",6,"Benvenuti","SB021","YEA"
"ga2017SB011",6,"Benvenuti","SB011","NV"
"ga2017HB315",6,"Benvenuti","HB315","YEA"
"ga2017SB107",6,"Benvenuti","SB107","NV"
"ga2017HB293",6,"Benvenuti","HB293","YEA"
"ga2017SB183",6,"Benvenuti","SB183","YEA"
"ga2017HB100",6,"Benvenuti","HB100","YEA"
"ga2017HB192",6,"Benvenuti","HB192","YEA"
"ga2017SB089",6,"Benvenuti","SB089","YEA"
"ga2017HB172",6,"Benvenuti","HB172","YEA"
"ga2017HB078",6,"Benvenuti","HB078","YEA"
"ga2017HB255",6,"Benvenuti","HB255","YEA"
"ga2017HB050",6,"Benvenuti","HB050","YEA"
"ga2017HB060",6,"Benvenuti","HB060","YEA"
"ga2017HB145",6,"Benvenuti","HB145","YEA"
"ga2017HB453",6,"Benvenuti","HB453","YEA"
"ga2017SB004",6,"Benvenuti","SB004","YEA"
"ga2017HB351",6,"Benvenuti","HB351","NV"
"ga2017HB319",6,"Benvenuti","HB319","NV"
"ga2017SB122",6,"Benvenuti","SB122","YEA"
"ga2017HB144",6,"Benvenuti","HB144","YEA"
"ga2017HB244",6,"Benvenuti","HB244","YEA"
"ga2017SB116",6,"Benvenuti","SB116","YEA"
"ga2017HB236",6,"Benvenuti","HB236","YEA"
"ga2017HB222",6,"Benvenuti","HB222","YEA"
"ga2017SB101",6,"Benvenuti","SB101","YEA"
"ga2017HB269",6,"Benvenuti","HB269","YEA"
"ga2017HB195",6,"Benvenuti","HB195","YEA"
"ga2017HB469",6,"Benvenuti","HB469","YEA"
"ga2017SB008",6,"Benvenuti","SB008","YEA"
"ga2017SB012",6,"Benvenuti","SB012","NAY"
"ga2017HB075",6,"Benvenuti","HB075","YEA"
"ga2017SB153",6,"Benvenuti","SB153","YEA"
"ga2017HB246",6,"Benvenuti","HB246","YEA"
"ga2017HB498",6,"Benvenuti","HB498","YEA"
"ga2017SB042",6,"Benvenuti","SB042","YEA"
"ga2017SB135",6,"Benvenuti","SB135","YEA"
"ga2017HB408",6,"Benvenuti","HB408","NV"
"ga2017HB291",6,"Benvenuti","HB291","YEA"
"ga2017SB114",6,"Benvenuti","SB114","NV"
"ga2017HB252",6,"Benvenuti","HB252","YEA"
"ga2017SB117",6,"Benvenuti","SB117","YEA"
"ga2017HB241",6,"Benvenuti","HB241","YEA"
"ga2017SB120",6,"Benvenuti","SB120","NV"
"ga2017HB231",6,"Benvenuti","HB231","YEA"
"ga2017HB309",6,"Benvenuti","HB309","YEA"
"ga2017HB364",6,"Benvenuti","HB364","NV"
"ga2017HB074",6,"Benvenuti","HB074","YEA"
"ga2017SB017",6,"Benvenuti","SB017","YEA"
"ga2017SB163",6,"Benvenuti","SB163","YEA"
"ga2017HB520",6,"Benvenuti","HB520","NV"
"ga2017HB492",6,"Benvenuti","HB492","YEA"
"ga2017SB079",6,"Benvenuti","SB079","YEA"
"ga2017SB050",6,"Benvenuti","SB050","YEA"
"ga2017HB359",6,"Benvenuti","HB359","YEA"
"ga2017HB378",6,"Benvenuti","HB378","YEA"
"ga2017HB443",6,"Benvenuti","HB443","YEA"
"ga2017HB033",6,"Benvenuti","HB033","YEA"
"ga2017HB122",6,"Benvenuti","HB122","YEA"
"ga2017SB219",6,"Benvenuti","SB219","YEA"
"ga2017SB001",6,"Benvenuti","SB001","NV"
"ga2017HB404",6,"Benvenuti","HB404","YEA"
"ga2017SB150",6,"Benvenuti","SB150","YEA"
"ga2017SB104",6,"Benvenuti","SB104","YEA"
"ga2017HB330",6,"Benvenuti","HB330","YEA"
"ga2017SB189",6,"Benvenuti","SB189","YEA"
"ga2017HB390",6,"Benvenuti","HB390","NV"
"ga2017HB093",6,"Benvenuti","HB093","YEA"
"ga2017HB003",6,"Benvenuti","HB003","YEA"
"ga2017SB165",6,"Benvenuti","SB165","YEA"
"ga2017HB167",6,"Benvenuti","HB167","YEA"
"ga2017HB375",6,"Benvenuti","HB375","YEA"
"ga2017HB502",6,"Benvenuti","HB502","YEA"
"ga2017SB073",6,"Benvenuti","SB073","YEA"
"ga2017HB183",6,"Benvenuti","HB183","YEA"
"ga2017SB003",6,"Benvenuti","SB003","YEA"
"ga2017HB347",6,"Benvenuti","HB347","YEA"
"ga2017HB027",6,"Benvenuti","HB027","YEA"
"ga2017SB062",6,"Benvenuti","SB062","YEA"
"ga2017HB002",6,"Benvenuti","HB002","NAY"
"ga2017HB156",6,"Benvenuti","HB156","YEA"
"ga2017HB237",6,"Benvenuti","HB237","YEA"
"ga2017HJR56",6,"Benvenuti","HJR56","YEA"
"ga2017HB401",6,"Benvenuti","HB401","NV"
"ga2017HB515",6,"Benvenuti","HB515","YEA"
"ga2017HB540",6,"Benvenuti","HB540","YEA"
"ga2017HB206",6,"Benvenuti","HB206","YEA"
"ga2017HB307",6,"Benvenuti","HB307","YEA"
"ga2017HB481",6,"Benvenuti","HB481","YEA"
"ga2017HB301",6,"Benvenuti","HB301","YEA"
"ga2017HCR90",6,"Benvenuti","HCR90","NV"
"ga2017HB516",6,"Benvenuti","HB516","YEA"
"ga2017HB072",6,"Benvenuti","HB072","YEA"
"ga2017HB377",6,"Benvenuti","HB377","YEA"
"ga2017SB005",6,"Benvenuti","SB005","YEA"
"ga2017HB238",6,"Benvenuti","HB238","YEA"
"ga2017HB305",6,"Benvenuti","HB305","YEA"
"ga2017HB417",6,"Benvenuti","HB417","YEA"
"ga2017SB075",6,"Benvenuti","SB075","YEA"
"ga2017HCR59",6,"Benvenuti","HCR59","YEA"
"ga2017HB253",6,"Benvenuti","HB253","YEA"
"ga2017HB151",6,"Benvenuti","HB151","YEA"
"ga2017HB360",6,"Benvenuti","HB360","NV"
"ga2017HB234",6,"Benvenuti","HB234","YEA"
"ga2017HB425",6,"Benvenuti","HB425","YEA"
"ga2017HB396",6,"Benvenuti","HB396","NV"
"ga2017HB372",6,"Benvenuti","HB372","YEA"
"ga2017HB308",6,"Benvenuti","HB308","YEA"
"ga2017SB176",6,"Benvenuti","SB176","YEA"
"ga2017SB136",6,"Benvenuti","SB136","YEA"
"ga2017HB296",6,"Benvenuti","HB296","YEA"
"ga2017HCR48",6,"Benvenuti","HCR48","YEA"
"ga2017HB394",6,"Benvenuti","HB394","YEA"
"ga2017HB282",6,"Benvenuti","HB282","YEA"
"ga2017SB139",6,"Benvenuti","SB139","YEA"
"ga2017SB006",6,"Benvenuti","SB006","YEA"
"ga2017HB376",6,"Benvenuti","HB376","YEA"
"ga2017SB081",6,"Benvenuti","SB081","YEA"
"ga2017HB281",6,"Benvenuti","HB281","YEA"
"ga2017HB388",6,"Benvenuti","HB388","YEA"
"ga2017HB387",6,"Benvenuti","HB387","YEA"
"ga2017HB333",6,"Benvenuti","HB333","YEA"
"ga2017HB522",6,"Benvenuti","HB522","YEA"
"ga2017HB524",6,"Benvenuti","HB524","NV"
"ga2017HB023",6,"Benvenuti","HB023","YEA"
"ga2017HB215",6,"Benvenuti","HB215","YEA"
"ga2017SB218",7,"Blanton","SB218","YEA"
"ga2017HB299",7,"Blanton","HB299","YEA"
"ga2017HB113",7,"Blanton","HB113","YEA"
"ga2017HB284",7,"Blanton","HB284","YEA"
"ga2017HB242",7,"Blanton","HB242","NV"
"ga2017HB239",7,"Blanton","HB239","YEA"
"ga2017SB140",7,"Blanton","SB140","YEA"
"ga2017SB238",7,"Blanton","SB238","YEA"
"ga2017SB151",7,"Blanton","SB151","NAY"
"ga2017HB060",7,"Blanton","HB060","YEA"
"ga2017HB539",7,"Blanton","HB539","YEA"
"ga2017SB235",7,"Blanton","SB235","YEA"
"ga2017HB304",7,"Blanton","HB304","YEA"
"ga2017SB012",7,"Blanton","SB012","NAY"
"ga2017HB351",7,"Blanton","HB351","YEA"
"ga2017HB343",7,"Blanton","HB343","YEA"
"ga2017HB525",7,"Blanton","HB525","YEA"
"ga2017SB032",7,"Blanton","SB032","YEA"
"ga2017HB277",7,"Blanton","HB277","YEA"
"ga2017HB310",7,"Blanton","HB310","YEA"
"ga2017HB116",7,"Blanton","HB116","YEA"
"ga2017HB289",7,"Blanton","HB289","YEA"
"ga2017HB035",7,"Blanton","HB035","YEA"
"ga2017HB337",7,"Blanton","HB337","YEA"
"ga2017HB272",7,"Blanton","HB272","YEA"
"ga2017SB031",7,"Blanton","SB031","YEA"
"ga2017HB067",7,"Blanton","HB067","YEA"
"ga2017HB026",7,"Blanton","HB026","YEA"
"ga2017HB293",7,"Blanton","HB293","YEA"
"ga2017HB144",7,"Blanton","HB144","YEA"
"ga2017SB147",7,"Blanton","SB147","YEA"
"ga2017HB172",7,"Blanton","HB172","YEA"
"ga2017SB039",7,"Blanton","SB039","YEA"
"ga2017HB128",7,"Blanton","HB128","YEA"
"ga2017HB245",7,"Blanton","HB245","YEA"
"ga2017SB128",7,"Blanton","SB128","YEA"
"ga2017HB014",7,"Blanton","HB014","YEA"
"ga2017HB276",7,"Blanton","HB276","YEA"
"ga2017HB191",7,"Blanton","HB191","YEA"
"ga2017HB315",7,"Blanton","HB315","YEA"
"ga2017SB197",7,"Blanton","SB197","YEA"
"ga2017HB540",7,"Blanton","HB540","YEA"
"ga2017HB058",7,"Blanton","HB058","YEA"
"ga2017HB268",7,"Blanton","HB268","YEA"
"ga2017HB306",7,"Blanton","HB306","YEA"
"ga2017HB192",7,"Blanton","HB192","YEA"
"ga2017HB189",7,"Blanton","HB189","YEA"
"ga2017HB163",7,"Blanton","HB163","YEA"
"ga2017HB255",7,"Blanton","HB255","YEA"
"ga2017HB050",7,"Blanton","HB050","YEA"
"ga2017HB453",7,"Blanton","HB453","YEA"
"ga2017SB146",7,"Blanton","SB146","YEA"
"ga2017SB126",7,"Blanton","SB126","YEA"
"ga2017SB038",7,"Blanton","SB038","YEA"
"ga2017HB122",7,"Blanton","HB122","YEA"
"ga2017SB183",7,"Blanton","SB183","YEA"
"ga2017SB122",7,"Blanton","SB122","YEA"
"ga2017HB119",7,"Blanton","HB119","YEA"
"ga2017HB271",7,"Blanton","HB271","YEA"
"ga2017SB002",7,"Blanton","SB002","YEA"
"ga2017HB262",7,"Blanton","HB262","YEA"
"ga2017HB072",7,"Blanton","HB072","YEA"
"ga2017SB189",7,"Blanton","SB189","YEA"
"ga2017HB269",7,"Blanton","HB269","YEA"
"ga2017HB265",7,"Blanton","HB265","YEA"
"ga2017HB324",7,"Blanton","HB324","YEA"
"ga2017SB008",7,"Blanton","SB008","YEA"
"ga2017HB448",7,"Blanton","HB448","YEA"
"ga2017HB158",7,"Blanton","HB158","YEA"
"ga2017SB153",7,"Blanton","SB153","NAY"
"ga2017HB312",7,"Blanton","HB312","YEA"
"ga2017HB410",7,"Blanton","HB410","YEA"
"ga2017HB013",7,"Blanton","HB013","YEA"
"ga2017HB174",7,"Blanton","HB174","YEA"
"ga2017HB261",7,"Blanton","HB261","YEA"
"ga2017HB408",7,"Blanton","HB408","YEA"
"ga2017HB252",7,"Blanton","HB252","YEA"
"ga2017HB384",7,"Blanton","HB384","YEA"
"ga2017HB368",7,"Blanton","HB368","YEA"
"ga2017SB107",7,"Blanton","SB107","YEA"
"ga2017HB471",7,"Blanton","HB471","YEA"
"ga2017HB309",7,"Blanton","HB309","YEA"
"ga2017HB387",7,"Blanton","HB387","YEA"
"ga2017SB010",7,"Blanton","SB010","NV"
"ga2017HB329",7,"Blanton","HB329","YEA"
"ga2017HB074",7,"Blanton","HB074","YEA"
"ga2017SB089",7,"Blanton","SB089","YEA"
"ga2017HB027",7,"Blanton","HB027","YEA"
"ga2017HB078",7,"Blanton","HB078","YEA"
"ga2017HB156",7,"Blanton","HB156","YEA"
"ga2017HB145",7,"Blanton","HB145","YEA"
"ga2017HB311",7,"Blanton","HB311","YEA"
"ga2017HB333",7,"Blanton","HB333","YEA"
"ga2017HB129",7,"Blanton","HB129","YEA"
"ga2017HB173",7,"Blanton","HB173","YEA"
"ga2017SB129",7,"Blanton","SB129","YEA"
"ga2017HB253",7,"Blanton","HB253","YEA"
"ga2017HB244",7,"Blanton","HB244","YEA"
"ga2017HB038",7,"Blanton","HB038","YEA"
"ga2017HB396",7,"Blanton","HB396","YEA"
"ga2017HB366",7,"Blanton","HB366","YEA"
"ga2017HB225",7,"Blanton","HB225","YEA"
"ga2017SB083",7,"Blanton","SB083","YEA"
"ga2017SB101",7,"Blanton","SB101","YEA"
"ga2017HB093",7,"Blanton","HB093","YEA"
"ga2017HB177",7,"Blanton","HB177","YEA"
"ga2017SB165",7,"Blanton","SB165","YEA"
"ga2017HB167",7,"Blanton","HB167","YEA"
"ga2017HB246",7,"Blanton","HB246","YEA"
"ga2017HB075",7,"Blanton","HB075","YEA"
"ga2017HB498",7,"Blanton","HB498","YEA"
"ga2017HB001",7,"Blanton","HB001","NAY"
"ga2017SB135",7,"Blanton","SB135","YEA"
"ga2017HB330",7,"Blanton","HB330","YEA"
"ga2017HB323",7,"Blanton","HB323","YEA"
"ga2017HB520",7,"Blanton","HB520","NAY"
"ga2017HB153",7,"Blanton","HB153","YEA"
"ga2017SB117",7,"Blanton","SB117","YEA"
"ga2017SB021",7,"Blanton","SB021","YEA"
"ga2017SB011",7,"Blanton","SB011","NAY"
"ga2017SB120",7,"Blanton","SB120","YEA"
"ga2017SB091",7,"Blanton","SB091","YEA"
"ga2017HB231",7,"Blanton","HB231","YEA"
"ga2017HB270",7,"Blanton","HB270","YEA"
"ga2017HB307",7,"Blanton","HB307","YEA"
"ga2017SB017",7,"Blanton","SB017","YEA"
"ga2017HB481",7,"Blanton","HB481","YEA"
"ga2017HB454",7,"Blanton","HB454","YEA"
"ga2017SB104",7,"Blanton","SB104","YEA"
"ga2017HB002",7,"Blanton","HB002","NAY"
"ga2017HB318",7,"Blanton","HB318","YEA"
"ga2017SB004",7,"Blanton","SB004","YEA"
"ga2017HB378",7,"Blanton","HB378","YEA"
"ga2017HB180",7,"Blanton","HB180","YEA"
"ga2017HB033",7,"Blanton","HB033","YEA"
"ga2017HB319",7,"Blanton","HB319","YEA"
"ga2017SB139",7,"Blanton","SB139","YEA"
"ga2017HB403",7,"Blanton","HB403","YEA"
"ga2017SB116",7,"Blanton","SB116","YEA"
"ga2017SB150",7,"Blanton","SB150","YEA"
"ga2017HB236",7,"Blanton","HB236","YEA"
"ga2017HB425",7,"Blanton","HB425","YEA"
"ga2017HB388",7,"Blanton","HB388","YEA"
"ga2017HB377",7,"Blanton","HB377","YEA"
"ga2017SB176",7,"Blanton","SB176","YEA"
"ga2017HB195",7,"Blanton","HB195","YEA"
"ga2017HB305",7,"Blanton","HB305","YEA"
"ga2017HB215",7,"Blanton","HB215","YEA"
"ga2017HB095",7,"Blanton","HB095","YEA"
"ga2017HB502",7,"Blanton","HB502","YEA"
"ga2017HB151",7,"Blanton","HB151","YEA"
"ga2017SB042",7,"Blanton","SB042","YEA"
"ga2017HB347",7,"Blanton","HB347","YEA"
"ga2017HB183",7,"Blanton","HB183","NAY"
"ga2017SB163",7,"Blanton","SB163","YEA"
"ga2017HB372",7,"Blanton","HB372","YEA"
"ga2017SB114",7,"Blanton","SB114","YEA"
"ga2017SB050",7,"Blanton","SB050","YEA"
"ga2017HJR56",7,"Blanton","HJR56","YEA"
"ga2017HB401",7,"Blanton","HB401","YEA"
"ga2017HB241",7,"Blanton","HB241","YEA"
"ga2017HCR48",7,"Blanton","HCR48","YEA"
"ga2017HB515",7,"Blanton","HB515","YEA"
"ga2017HB364",7,"Blanton","HB364","YEA"
"ga2017HB206",7,"Blanton","HB206","YEA"
"ga2017HB207",7,"Blanton","HB207","YEA"
"ga2017HB234",7,"Blanton","HB234","YEA"
"ga2017HB473",7,"Blanton","HB473","YEA"
"ga2017HCR90",7,"Blanton","HCR90","YEA"
"ga2017SB079",7,"Blanton","SB079","YEA"
"ga2017HB390",7,"Blanton","HB390","YEA"
"ga2017HB281",7,"Blanton","HB281","YEA"
"ga2017HB359",7,"Blanton","HB359","YEA"
"ga2017HB443",7,"Blanton","HB443","YEA"
"ga2017HB469",7,"Blanton","HB469","YEA"
"ga2017HB417",7,"Blanton","HB417","YEA"
"ga2017SB219",7,"Blanton","SB219","YEA"
"ga2017SB001",7,"Blanton","SB001","YEA"
"ga2017HB404",7,"Blanton","HB404","YEA"
"ga2017HB360",7,"Blanton","HB360","YEA"
"ga2017HB308",7,"Blanton","HB308","YEA"
"ga2017HB301",7,"Blanton","HB301","YEA"
"ga2017HB516",7,"Blanton","HB516","YEA"
"ga2017SB062",7,"Blanton","SB062","YEA"
"ga2017HB296",7,"Blanton","HB296","NAY"
"ga2017HB003",7,"Blanton","HB003","NAY"
"ga2017HB482",7,"Blanton","HB482","YEA"
"ga2017HB237",7,"Blanton","HB237","YEA"
"ga2017HB484",7,"Blanton","HB484","YEA"
"ga2017HCR59",7,"Blanton","HCR59","YEA"
"ga2017SB073",7,"Blanton","SB073","YEA"
"ga2017SB003",7,"Blanton","SB003","YEA"
"ga2017SB081",7,"Blanton","SB081","YEA"
"ga2017SB005",7,"Blanton","SB005","YEA"
