"bill_id","legislator_id","MemberName","BillName","Vote"
"ga2017HB368",65,"Marzian","HB368","NAY"
"ga2017HB364",65,"Marzian","HB364","YEA"
"ga2017HB301",65,"Marzian","HB301","YAY"
"ga2017HB310",65,"Marzian","HB310","YAY"
"ga2017HB473",65,"Marzian","HB473","NAY"
"ga2017HB172",65,"Marzian","HB172","YAY"
"ga2017HB359",65,"Marzian","HB359","NV"
"ga2017HB329",65,"Marzian","HB329","YAY"
"ga2017SB017",65,"Marzian","SB017","NV"
"ga2017HB074",65,"Marzian","HB074","YAY"
"ga2017HB272",65,"Marzian","HB272","NV"
"ga2017HB296",65,"Marzian","HB296","NAY"
"ga2017SB189",65,"Marzian","SB189","YAY"
"ga2017HB003",65,"Marzian","HB003","NAY"
"ga2017HB337",65,"Marzian","HB337","NV"
"ga2017SB165",65,"Marzian","SB165","YAY"
"ga2017HB067",65,"Marzian","HB067","NAY"
"ga2017HB351",65,"Marzian","HB351","NV"
"ga2017HB293",65,"Marzian","HB293","NAY"
"ga2017SB129",65,"Marzian","SB129","YAY"
"ga2017HB271",65,"Marzian","HB271","YAY"
"ga2017HB375",65,"Marzian","HB375","NV"
"ga2017SB075",65,"Marzian","SB075","NAY"
"ga2017HB095",65,"Marzian","HB095","YAY"
"ga2017HB366",65,"Marzian","HB366","NAY"
"ga2017SB197",65,"Marzian","SB197","YAY"
"ga2017SB101",65,"Marzian","SB101","YAY"
"ga2017SB128",65,"Marzian","SB128","YAY"
"ga2017HCR48",65,"Marzian","HCR48","NAY"
"ga2017HB268",65,"Marzian","HB268","YAY"
"ga2017HB304",65,"Marzian","HB304","YAY"
"ga2017SB107",65,"Marzian","SB107","NAY"
"ga2017SB183",65,"Marzian","SB183","YAY"
"ga2017HB252",65,"Marzian","HB252","NV"
"ga2017SB010",65,"Marzian","SB010","YAY"
"ga2017SB122",65,"Marzian","SB122","YAY"
"ga2017HB299",65,"Marzian","HB299","NAY"
"ga2017HB265",65,"Marzian","HB265","NAY"
"ga2017HB093",65,"Marzian","HB093","YAY"
"ga2017SB116",65,"Marzian","SB116","YAY"
"ga2017HB177",65,"Marzian","HB177","NAY"
"ga2017SB002",65,"Marzian","SB002","YAY"
"ga2017HB269",65,"Marzian","HB269","YAY"
"ga2017SB081",65,"Marzian","SB081","YEA"
"ga2017SB104",65,"Marzian","SB104","YEA"
"ga2017SB117",65,"Marzian","SB117","NV"
"ga2017HCR90",65,"Marzian","HCR90","YAY"
"ga2017SB218",65,"Marzian","SB218","NV"
"ga2017HB262",65,"Marzian","HB262","YAY"
"ga2017SB021",65,"Marzian","SB021","NAY"
"ga2017HB376",65,"Marzian","HB376","NAY"
"ga2017SB219",66,"Mayfield","SB219","YAY"
"ga2017SB012",66,"Mayfield","SB012","NAY"
"ga2017HB323",66,"Mayfield","HB323","YAY"
"ga2017HB253",66,"Mayfield","HB253","YAY"
"ga2017HB471",66,"Mayfield","HB471","YEA"
"ga2017HB261",66,"Mayfield","HB261","YAY"
"ga2017HB050",66,"Mayfield","HB050","YAY"
"ga2017SB235",66,"Mayfield","SB235","YAY"
"ga2017HB390",66,"Mayfield","HB390","YEA"
"ga2017HB153",66,"Mayfield","HB153","YAY"
"ga2017SB136",66,"Mayfield","SB136","YEA"
"ga2017HB272",66,"Mayfield","HB272","YAY"
"ga2017SB011",66,"Mayfield","SB011","YEA"
"ga2017HB033",66,"Mayfield","HB033","YAY"
"ga2017HB410",66,"Mayfield","HB410","YAY"
"ga2017HB473",66,"Mayfield","HB473","YEA"
"ga2017SB151",66,"Mayfield","SB151","YAY"
"ga2017HB277",66,"Mayfield","HB277","YAY"
"ga2017SB135",66,"Mayfield","SB135","YEA"
"ga2017HB520",66,"Mayfield","HB520","YAY"
"ga2017HB058",66,"Mayfield","HB058","YAY"
"ga2017HB001",66,"Mayfield","HB001","YEA"
"ga2017SB032",66,"Mayfield","SB032","YEA"
"ga2017HB002",66,"Mayfield","HB002","YEA"
"ga2017HB281",66,"Mayfield","HB281","YAY"
"ga2017SB079",66,"Mayfield","SB079","YAY"
"ga2017HB394",66,"Mayfield","HB394","YAY"
"ga2017SB126",66,"Mayfield","SB126","YEA"
"ga2017HB215",66,"Mayfield","HB215","YEA"
"ga2017SB139",66,"Mayfield","SB139","YEA"
"ga2017HB144",66,"Mayfield","HB144","YAY"
"ga2017HB282",66,"Mayfield","HB282","YAY"
"ga2017HB067",66,"Mayfield","HB067","YAY"
"ga2017HB096",66,"Mayfield","HB096","YAY"
"ga2017SB107",66,"Mayfield","SB107","YAY"
"ga2017HB027",66,"Mayfield","HB027","YEA"
"ga2017HB502",66,"Mayfield","HB502","YAY"
"ga2017HB312",66,"Mayfield","HB312","YAY"
"ga2017HB180",66,"Mayfield","HB180","YAY"
"ga2017HB378",66,"Mayfield","HB378","YEA"
"ga2017HB299",66,"Mayfield","HB299","YAY"
"ga2017SB091",66,"Mayfield","SB091","YEA"
"ga2017HB309",66,"Mayfield","HB309","YAY"
"ga2017HB158",66,"Mayfield","HB158","YAY"
"ga2017HB311",66,"Mayfield","HB311","YAY"
"ga2017HB174",66,"Mayfield","HB174","YAY"
"ga2017HB396",66,"Mayfield","HB396","YAY"
"ga2017SB104",66,"Mayfield","SB104","YEA"
"ga2017SB001",66,"Mayfield","SB001","YAY"
"ga2017SB129",66,"Mayfield","SB129","YAY"
"ga2017HB291",66,"Mayfield","HB291","YAY"
"ga2017SB122",66,"Mayfield","SB122","YAY"
"ga2017HB257",66,"Mayfield","HB257","YAY"
"ga2017HB173",66,"Mayfield","HB173","YAY"
"ga2017HB539",66,"Mayfield","HB539","YAY"
"ga2017HB319",66,"Mayfield","HB319","YAY"
"ga2017HCR59",66,"Mayfield","HCR59","YEA"
"ga2017HB296",66,"Mayfield","HB296","YAY"
"ga2017HB404",66,"Mayfield","HB404","YAY"
"ga2017HB093",66,"Mayfield","HB093","YAY"
"ga2017HB330",66,"Mayfield","HB330","YAY"
"ga2017HB324",66,"Mayfield","HB324","YAY"
"ga2017HB163",66,"Mayfield","HB163","YAY"
"ga2017HB013",66,"Mayfield","HB013","YAY"
"ga2017SB073",66,"Mayfield","SB073","YAY"
"ga2017HB306",66,"Mayfield","HB306","YAY"
"ga2017SB147",66,"Mayfield","SB147","YAY"
"ga2017HB498",66,"Mayfield","HB498","YAY"
"ga2017SB101",66,"Mayfield","SB101","YAY"
"ga2017HJR56",66,"Mayfield","HJR56","YAY"
"ga2017SB128",66,"Mayfield","SB128","YAY"
"ga2017SB003",66,"Mayfield","SB003","YEA"
"ga2017HB100",66,"Mayfield","HB100","YAY"
"ga2017SB117",66,"Mayfield","SB117","YAY"
"ga2017HB376",66,"Mayfield","HB376","YAY"
"ga2017HB351",66,"Mayfield","HB351","YAY"
"ga2017HB372",66,"Mayfield","HB372","YAY"
"ga2017SB005",66,"Mayfield","SB005","YEA"
"ga2017SB010",66,"Mayfield","SB010","YAY"
"ga2017HB060",66,"Mayfield","HB060","YAY"
"ga2017HB074",66,"Mayfield","HB074","YAY"
"ga2017HB315",66,"Mayfield","HB315","YAY"
"ga2017SB031",66,"Mayfield","SB031","YAY"
"ga2017HB145",66,"Mayfield","HB145","YAY"
"ga2017SB050",66,"Mayfield","SB050","YAY"
"ga2017HB245",66,"Mayfield","HB245","YAY"
"ga2017SB150",66,"Mayfield","SB150","YEA"
"ga2017HB304",66,"Mayfield","HB304","YAY"
"ga2017HB453",66,"Mayfield","HB453","YAY"
"ga2017HB310",66,"Mayfield","HB310","YAY"
"ga2017HB308",66,"Mayfield","HB308","YAY"
"ga2017HB377",66,"Mayfield","HB377","YAY"
"ga2017HB038",66,"Mayfield","HB038","YAY"
"ga2017SB218",66,"Mayfield","SB218","YAY"
"ga2017HB417",66,"Mayfield","HB417","YAY"
"ga2017HB366",66,"Mayfield","HB366","YAY"
"ga2017HB035",66,"Mayfield","HB035","NAY"
"ga2017SB189",66,"Mayfield","SB189","YAY"
"ga2017HB183",66,"Mayfield","HB183","YAY"
"ga2017SB008",66,"Mayfield","SB008","YAY"
"ga2017HB337",66,"Mayfield","HB337","YAY"
"ga2017HB425",66,"Mayfield","HB425","YAY"
"ga2017HB408",66,"Mayfield","HB408","YAY"
"ga2017SB153",66,"Mayfield","SB153","YAY"
"ga2017HB268",66,"Mayfield","HB268","YAY"
"ga2017SB042",66,"Mayfield","SB042","YAY"
"ga2017SB120",66,"Mayfield","SB120","YEA"
"ga2017HB522",66,"Mayfield","HB522","YAY"
"ga2017SB140",66,"Mayfield","SB140","YAY"
"ga2017HB515",66,"Mayfield","HB515","YAY"
"ga2017HB289",66,"Mayfield","HB289","YAY"
"ga2017HB384",66,"Mayfield","HB384","YAY"
"ga2017HB484",66,"Mayfield","HB484","YAY"
"ga2017HB481",66,"Mayfield","HB481","YAY"
"ga2017HB270",66,"Mayfield","HB270","YAY"
"ga2017HB234",66,"Mayfield","HB234","YEA"
"ga2017HB454",66,"Mayfield","HB454","YAY"
"ga2017HB403",66,"Mayfield","HB403","YAY"
"ga2017HB343",66,"Mayfield","HB343","YAY"
"ga2017SB089",66,"Mayfield","SB089","YAY"
"ga2017HB333",66,"Mayfield","HB333","YAY"
"ga2017HB329",66,"Mayfield","HB329","YAY"
"ga2017HB318",66,"Mayfield","HB318","YAY"
"ga2017SB163",66,"Mayfield","SB163","YAY"
"ga2017HB255",66,"Mayfield","HB255","YAY"
"ga2017HB265",66,"Mayfield","HB265","YAY"
"ga2017SB176",66,"Mayfield","SB176","YAY"
"ga2017HB524",66,"Mayfield","HB524","YAY"
"ga2017HB516",66,"Mayfield","HB516","YAY"
"ga2017HB293",66,"Mayfield","HB293","YAY"
"ga2017HB525",66,"Mayfield","HB525","YAY"
"ga2017HB225",66,"Mayfield","HB225","YAY"
"ga2017HB284",66,"Mayfield","HB284","YAY"
"ga2017HB482",66,"Mayfield","HB482","YAY"
"ga2017SB116",66,"Mayfield","SB116","YAY"
"ga2017HB469",66,"Mayfield","HB469","YAY"
"ga2017SB006",66,"Mayfield","SB006","YEA"
"ga2017HB448",66,"Mayfield","HB448","YAY"
"ga2017HB387",66,"Mayfield","HB387","YAY"
"ga2017HB241",66,"Mayfield","HB241","YAY"
"ga2017HB347",66,"Mayfield","HB347","YAY"
"ga2017HB177",66,"Mayfield","HB177","YAY"
"ga2017SB165",66,"Mayfield","SB165","YAY"
"ga2017SB197",66,"Mayfield","SB197","YAY"
"ga2017HB301",66,"Mayfield","HB301","YAY"
"ga2017HB246",66,"Mayfield","HB246","YAY"
"ga2017HB401",66,"Mayfield","HB401","YAY"
"ga2017HB237",66,"Mayfield","HB237","YAY"
"ga2017SB114",66,"Mayfield","SB114","YAY"
"ga2017SB039",66,"Mayfield","SB039","YAY"
"ga2017HB113",66,"Mayfield","HB113","YAY"
"ga2017HB269",66,"Mayfield","HB269","YAY"
"ga2017HB360",66,"Mayfield","HB360","YAY"
"ga2017HB276",66,"Mayfield","HB276","YAY"
"ga2017HB364",66,"Mayfield","HB364","YEA"
"ga2017SB062",66,"Mayfield","SB062","YEA"
"ga2017HB119",66,"Mayfield","HB119","YAY"
"ga2017SB083",66,"Mayfield","SB083","YEA"
"ga2017HB189",66,"Mayfield","HB189","YAY"
"ga2017SB183",66,"Mayfield","SB183","YAY"
"ga2017HB359",66,"Mayfield","HB359","YAY"
"ga2017HB443",66,"Mayfield","HB443","YAY"
"ga2017HB156",66,"Mayfield","HB156","YAY"
"ga2017HB262",66,"Mayfield","HB262","YAY"
"ga2017HB226",66,"Mayfield","HB226","YAY"
"ga2017HB252",66,"Mayfield","HB252","YAY"
"ga2017HB075",66,"Mayfield","HB075","YAY"
"ga2017HB239",66,"Mayfield","HB239","YAY"
"ga2017SB146",66,"Mayfield","SB146","YAY"
"ga2017HB167",66,"Mayfield","HB167","YAY"
"ga2017HB151",66,"Mayfield","HB151","YAY"
"ga2017SB038",66,"Mayfield","SB038","YAY"
"ga2017HB112",66,"Mayfield","HB112","YAY"
"ga2017HB242",66,"Mayfield","HB242","YAY"
"ga2017HB271",66,"Mayfield","HB271","YAY"
"ga2017HB238",66,"Mayfield","HB238","YEA"
"ga2017HB375",66,"Mayfield","HB375","YAY"
"ga2017HB023",66,"Mayfield","HB023","YAY"
"ga2017HB305",66,"Mayfield","HB305","YAY"
"ga2017SB238",66,"Mayfield","SB238","YAY"
"ga2017HB223",66,"Mayfield","HB223","YAY"
"ga2017HB368",66,"Mayfield","HB368","YAY"
"ga2017HB231",66,"Mayfield","HB231","YAY"
"ga2017HB540",66,"Mayfield","HB540","YAY"
"ga2017HB192",66,"Mayfield","HB192","YAY"
"ga2017HB206",66,"Mayfield","HB206","YAY"
"ga2017HB078",66,"Mayfield","HB078","YAY"
"ga2017HB244",66,"Mayfield","HB244","YAY"
"ga2017HB128",66,"Mayfield","HB128","YAY"
"ga2017HB014",66,"Mayfield","HB014","YAY"
"ga2017HB172",66,"Mayfield","HB172","YAY"
"ga2017SB002",66,"Mayfield","SB002","YAY"
"ga2017HB191",66,"Mayfield","HB191","YAY"
"ga2017HB003",66,"Mayfield","HB003","YEA"
"ga2017HB095",66,"Mayfield","HB095","YAY"
"ga2017HB129",66,"Mayfield","HB129","YAY"
"ga2017HB227",66,"Mayfield","HB227","YAY"
"ga2017HB388",66,"Mayfield","HB388","YAY"
"ga2017HB307",66,"Mayfield","HB307","YAY"
"ga2017HB492",66,"Mayfield","HB492","YAY"
"ga2017HB236",66,"Mayfield","HB236","YAY"
"ga2017HB222",66,"Mayfield","HB222","YAY"
"ga2017SB017",66,"Mayfield","SB017","YAY"
"ga2017HB195",66,"Mayfield","HB195","YAY"
"ga2017HB207",66,"Mayfield","HB207","YAY"
"ga2017HB072",66,"Mayfield","HB072","NAY"
"ga2017HB116",66,"Mayfield","HB116","YAY"
"ga2017HB122",66,"Mayfield","HB122","YAY"
"ga2017SB004",66,"Mayfield","SB004","YAY"
"ga2017SB081",66,"Mayfield","SB081","YEA"
"ga2017HB026",66,"Mayfield","HB026","YAY"
"ga2017SB075",66,"Mayfield","SB075","YEA"
"ga2017HCR48",66,"Mayfield","HCR48","YAY"
"ga2017HCR90",66,"Mayfield","HCR90","YAY"
"ga2017SB021",66,"Mayfield","SB021","YAY"
"ga2017HB306",67,"McCoy","HB306","YAY"
"ga2017HB038",67,"McCoy","HB038","YAY"
"ga2017HB180",67,"McCoy","HB180","YAY"
"ga2017HB333",67,"McCoy","HB333","YAY"
"ga2017HB330",67,"McCoy","HB330","YAY"
"ga2017HB144",67,"McCoy","HB144","YAY"
"ga2017HB319",67,"McCoy","HB319","YAY"
"ga2017HB502",67,"McCoy","HB502","YAY"
"ga2017HB347",67,"McCoy","HB347","YAY"
"ga2017SB151",67,"McCoy","SB151","YAY"
"ga2017HB153",67,"McCoy","HB153","YAY"
"ga2017HB308",67,"McCoy","HB308","YAY"
"ga2017HB151",67,"McCoy","HB151","YAY"
"ga2017SB235",67,"McCoy","SB235","YAY"
"ga2017SB032",67,"McCoy","SB032","YEA"
"ga2017HB050",67,"McCoy","HB050","YAY"
"ga2017SB219",67,"McCoy","SB219","YAY"
"ga2017SB147",67,"McCoy","SB147","YAY"
"ga2017HB158",67,"McCoy","HB158","YAY"
"ga2017HB174",67,"McCoy","HB174","YAY"
"ga2017HB324",67,"McCoy","HB324","YAY"
"ga2017SB012",67,"McCoy","SB012","NAY"
"ga2017HB282",67,"McCoy","HB282","YAY"
"ga2017HB027",67,"McCoy","HB027","YEA"
"ga2017HB323",67,"McCoy","HB323","YAY"
"ga2017HB359",67,"McCoy","HB359","YAY"
"ga2017HB390",67,"McCoy","HB390","YEA"
"ga2017HB520",67,"McCoy","HB520","YAY"
"ga2017SB126",67,"McCoy","SB126","YEA"
"ga2017HB033",67,"McCoy","HB033","YAY"
"ga2017HB281",67,"McCoy","HB281","YAY"
"ga2017HB116",67,"McCoy","HB116","YAY"
"ga2017HB311",67,"McCoy","HB311","YAY"
"ga2017HB253",67,"McCoy","HB253","YAY"
"ga2017SB031",67,"McCoy","SB031","YAY"
"ga2017HB026",67,"McCoy","HB026","YAY"
"ga2017SB129",67,"McCoy","SB129","YAY"
"ga2017HB002",67,"McCoy","HB002","YEA"
"ga2017HB122",67,"McCoy","HB122","NAY"
"ga2017SB218",67,"McCoy","SB218","YAY"
"ga2017HB299",67,"McCoy","HB299","YAY"
"ga2017SB039",67,"McCoy","SB039","YAY"
"ga2017HB471",67,"McCoy","HB471","YEA"
"ga2017SB189",67,"McCoy","SB189","YAY"
"ga2017SB139",67,"McCoy","SB139","YEA"
"ga2017HB183",67,"McCoy","HB183","YAY"
"ga2017HB337",67,"McCoy","HB337","YAY"
"ga2017HB163",67,"McCoy","HB163","YAY"
"ga2017HB067",67,"McCoy","HB067","YAY"
"ga2017HB425",67,"McCoy","HB425","YAY"
"ga2017SB153",67,"McCoy","SB153","YAY"
"ga2017HB312",67,"McCoy","HB312","YAY"
"ga2017SB136",67,"McCoy","SB136","YEA"
"ga2017HB401",67,"McCoy","HB401","YAY"
"ga2017HB318",67,"McCoy","HB318","YAY"
"ga2017SB163",67,"McCoy","SB163","YAY"
"ga2017HB289",67,"McCoy","HB289","YAY"
"ga2017HB384",67,"McCoy","HB384","YAY"
"ga2017HB309",67,"McCoy","HB309","YAY"
"ga2017HB223",67,"McCoy","HB223","YAY"
"ga2017HB093",67,"McCoy","HB093","YAY"
"ga2017HB351",67,"McCoy","HB351","YAY"
"ga2017HB372",67,"McCoy","HB372","YAY"
"ga2017HB192",67,"McCoy","HB192","YAY"
"ga2017SB005",67,"McCoy","SB005","YEA"
"ga2017HB291",67,"McCoy","HB291","YAY"
"ga2017SB183",67,"McCoy","SB183","YAY"
"ga2017HB013",67,"McCoy","HB013","YAY"
"ga2017HB035",67,"McCoy","HB035","YAY"
"ga2017HB262",67,"McCoy","HB262","YAY"
"ga2017HB255",67,"McCoy","HB255","YAY"
"ga2017HB539",67,"McCoy","HB539","YAY"
"ga2017HB296",67,"McCoy","HB296","NAY"
"ga2017HB145",67,"McCoy","HB145","YAY"
"ga2017HB304",67,"McCoy","HB304","YAY"
"ga2017SB004",67,"McCoy","SB004","NAY"
"ga2017HB473",67,"McCoy","HB473","YEA"
"ga2017HB403",67,"McCoy","HB403","YAY"
"ga2017SB083",67,"McCoy","SB083","YEA"
"ga2017SB122",67,"McCoy","SB122","YAY"
"ga2017HB173",67,"McCoy","HB173","YAY"
"ga2017SB140",67,"McCoy","SB140","YAY"
"ga2017HB375",67,"McCoy","HB375","YAY"
"ga2017HB215",67,"McCoy","HB215","YEA"
"ga2017HCR59",67,"McCoy","HCR59","YEA"
"ga2017HB387",67,"McCoy","HB387","YAY"
"ga2017SB003",67,"McCoy","SB003","YEA"
"ga2017SB176",67,"McCoy","SB176","YAY"
"ga2017SB165",67,"McCoy","SB165","YAY"
"ga2017SB135",67,"McCoy","SB135","YEA"
"ga2017HB001",67,"McCoy","HB001","YEA"
"ga2017HB408",67,"McCoy","HB408","YAY"
"ga2017SB073",67,"McCoy","SB073","YAY"
"ga2017HB261",67,"McCoy","HB261","YAY"
"ga2017HB074",67,"McCoy","HB074","YAY"
"ga2017HB394",67,"McCoy","HB394","YAY"
"ga2017SB011",67,"McCoy","SB011","YEA"
"ga2017SB128",67,"McCoy","SB128","YAY"
"ga2017HB060",67,"McCoy","HB060","YAY"
"ga2017SB238",67,"McCoy","SB238","YAY"
"ga2017SB117",67,"McCoy","SB117","YAY"
"ga2017HB376",67,"McCoy","HB376","YAY"
"ga2017SB107",67,"McCoy","SB107","YAY"
"ga2017HB234",67,"McCoy","HB234","YEA"
"ga2017HB540",67,"McCoy","HB540","YAY"
"ga2017HB343",67,"McCoy","HB343","YAY"
"ga2017HB454",67,"McCoy","HB454","YAY"
"ga2017SB120",67,"McCoy","SB120","YEA"
"ga2017SB017",67,"McCoy","SB017","YAY"
"ga2017HB443",67,"McCoy","HB443","YAY"
"ga2017HB417",67,"McCoy","HB417","YAY"
"ga2017HB360",67,"McCoy","HB360","YAY"
"ga2017HB269",67,"McCoy","HB269","YAY"
"ga2017HB404",67,"McCoy","HB404","YAY"
"ga2017HB245",67,"McCoy","HB245","YAY"
"ga2017SB146",67,"McCoy","SB146","YAY"
"ga2017HB293",67,"McCoy","HB293","YAY"
"ga2017HB388",67,"McCoy","HB388","YAY"
"ga2017HB310",67,"McCoy","HB310","YAY"
"ga2017HB225",67,"McCoy","HB225","YAY"
"ga2017HB329",67,"McCoy","HB329","YAY"
"ga2017HB366",67,"McCoy","HB366","YAY"
"ga2017SB116",67,"McCoy","SB116","YAY"
"ga2017HB072",67,"McCoy","HB072","YAY"
"ga2017HB410",67,"McCoy","HB410","YAY"
"ga2017HB128",67,"McCoy","HB128","YAY"
"ga2017HB469",67,"McCoy","HB469","YAY"
"ga2017HB003",67,"McCoy","HB003","YEA"
"ga2017SB008",67,"McCoy","SB008","YAY"
"ga2017HB177",67,"McCoy","HB177","YAY"
"ga2017HB167",67,"McCoy","HB167","YAY"
"ga2017HB058",67,"McCoy","HB058","YAY"
"ga2017HB525",67,"McCoy","HB525","YAY"
"ga2017HB246",67,"McCoy","HB246","YAY"
"ga2017SB042",67,"McCoy","SB042","YAY"
"ga2017HB242",67,"McCoy","HB242","YAY"
"ga2017HB522",67,"McCoy","HB522","YAY"
"ga2017HB156",67,"McCoy","HB156","YAY"
"ga2017HB078",67,"McCoy","HB078","YAY"
"ga2017HJR56",67,"McCoy","HJR56","YAY"
"ga2017HB241",67,"McCoy","HB241","YAY"
"ga2017HB368",67,"McCoy","HB368","YAY"
"ga2017HB270",67,"McCoy","HB270","YAY"
"ga2017SB062",67,"McCoy","SB062","YEA"
"ga2017SB197",67,"McCoy","SB197","YAY"
"ga2017HB189",67,"McCoy","HB189","YAY"
"ga2017HB231",67,"McCoy","HB231","YAY"
"ga2017SB010",67,"McCoy","SB010","YAY"
"ga2017SB079",67,"McCoy","SB079","YAY"
"ga2017HB378",67,"McCoy","HB378","YEA"
"ga2017HB238",67,"McCoy","HB238","YEA"
"ga2017SB101",67,"McCoy","SB101","YAY"
"ga2017HB191",67,"McCoy","HB191","YAY"
"ga2017HB272",67,"McCoy","HB272","YAY"
"ga2017SB150",67,"McCoy","SB150","YEA"
"ga2017HB396",67,"McCoy","HB396","YAY"
"ga2017HB524",67,"McCoy","HB524","YAY"
"ga2017HB453",67,"McCoy","HB453","YAY"
"ga2017SB038",67,"McCoy","SB038","YAY"
"ga2017HB119",67,"McCoy","HB119","YAY"
"ga2017HB492",67,"McCoy","HB492","YAY"
"ga2017HB222",67,"McCoy","HB222","YAY"
"ga2017HB195",67,"McCoy","HB195","YAY"
"ga2017HB271",67,"McCoy","HB271","YAY"
"ga2017SB091",67,"McCoy","SB091","YEA"
"ga2017HB515",67,"McCoy","HB515","YAY"
"ga2017HB236",67,"McCoy","HB236","YAY"
"ga2017HB023",67,"McCoy","HB023","YAY"
"ga2017HB265",67,"McCoy","HB265","YAY"
"ga2017SB081",67,"McCoy","SB081","YEA"
"ga2017HB095",67,"McCoy","HB095","YAY"
"ga2017HB075",67,"McCoy","HB075","YAY"
"ga2017HB301",67,"McCoy","HB301","YAY"
"ga2017HB277",67,"McCoy","HB277","YAY"
"ga2017HB268",67,"McCoy","HB268","YAY"
"ga2017SB089",67,"McCoy","SB089","YAY"
"ga2017HB113",67,"McCoy","HB113","YAY"
"ga2017HB172",67,"McCoy","HB172","YAY"
"ga2017SB002",67,"McCoy","SB002","YAY"
"ga2017HB226",67,"McCoy","HB226","YAY"
"ga2017HB096",67,"McCoy","HB096","YAY"
"ga2017HB207",67,"McCoy","HB207","YAY"
"ga2017HB448",67,"McCoy","HB448","YAY"
"ga2017HCR48",67,"McCoy","HCR48","YAY"
"ga2017HB377",67,"McCoy","HB377","YAY"
"ga2017SB001",67,"McCoy","SB001","YAY"
"ga2017HB227",67,"McCoy","HB227","YAY"
"ga2017HB284",67,"McCoy","HB284","YAY"
"ga2017SB006",67,"McCoy","SB006","YEA"
"ga2017HB014",67,"McCoy","HB014","YAY"
"ga2017SB075",67,"McCoy","SB075","YEA"
"ga2017HB498",67,"McCoy","HB498","YAY"
"ga2017HB100",67,"McCoy","HB100","YAY"
"ga2017SB104",67,"McCoy","SB104","YEA"
"ga2017SB050",67,"McCoy","SB050","YAY"
"ga2017HB481",67,"McCoy","HB481","YAY"
"ga2017HB307",67,"McCoy","HB307","YAY"
"ga2017HB206",67,"McCoy","HB206","YAY"
"ga2017HB484",67,"McCoy","HB484","YAY"
"ga2017HB112",67,"McCoy","HB112","YAY"
"ga2017HB257",67,"McCoy","HB257","YAY"
"ga2017HB315",67,"McCoy","HB315","YAY"
"ga2017HB305",67,"McCoy","HB305","YAY"
"ga2017HB252",67,"McCoy","HB252","YAY"
"ga2017HB129",67,"McCoy","HB129","YAY"
"ga2017HB516",67,"McCoy","HB516","YAY"
"ga2017HB364",67,"McCoy","HB364","YEA"
"ga2017HB239",67,"McCoy","HB239","YAY"
"ga2017HB482",67,"McCoy","HB482","YAY"
"ga2017HB244",67,"McCoy","HB244","YAY"
"ga2017SB114",67,"McCoy","SB114","YAY"
"ga2017SB021",67,"McCoy","SB021","YAY"
"ga2017HB237",67,"McCoy","HB237","YAY"
"ga2017HB276",67,"McCoy","HB276","YAY"
"ga2017HCR90",67,"McCoy","HCR90","YAY"
"ga2017HB299",70,"Meade","HB299","YAY"
"ga2017HB304",70,"Meade","HB304","YAY"
"ga2017HB050",70,"Meade","HB050","YAY"
"ga2017HB255",70,"Meade","HB255","YAY"
"ga2017HB074",70,"Meade","HB074","YAY"
"ga2017HB145",70,"Meade","HB145","YAY"
"ga2017HB309",70,"Meade","HB309","YAY"
"ga2017HB093",70,"Meade","HB093","YAY"
"ga2017HB067",70,"Meade","HB067","YAY"
"ga2017HB520",70,"Meade","HB520","YAY"
"ga2017HB027",70,"Meade","HB027","YEA"
"ga2017SB147",70,"Meade","SB147","YAY"
"ga2017HB153",70,"Meade","HB153","YAY"
"ga2017HB002",70,"Meade","HB002","YEA"
"ga2017HB242",70,"Meade","HB242","YAY"
"ga2017SB126",70,"Meade","SB126","YEA"
"ga2017HB013",70,"Meade","HB013","YAY"
"ga2017HB319",70,"Meade","HB319","YAY"
"ga2017HCR59",70,"Meade","HCR59","YEA"
"ga2017SB151",70,"Meade","SB151","YAY"
"ga2017SB012",70,"Meade","SB012","NAY"
"ga2017HB026",70,"Meade","HB026","YAY"
"ga2017HB502",70,"Meade","HB502","YAY"
"ga2017HB058",70,"Meade","HB058","YAY"
"ga2017HB323",70,"Meade","HB323","YAY"
"ga2017HB151",70,"Meade","HB151","YAY"
"ga2017SB218",70,"Meade","SB218","YAY"
"ga2017HB281",70,"Meade","HB281","YAY"
"ga2017HB262",70,"Meade","HB262","YAY"
"ga2017HB539",70,"Meade","HB539","YAY"
"ga2017HB035",70,"Meade","HB035","YAY"
"ga2017HB033",70,"Meade","HB033","YAY"
"ga2017SB003",70,"Meade","SB003","YEA"
"ga2017HB347",70,"Meade","HB347","YAY"
"ga2017HB144",70,"Meade","HB144","YAY"
"ga2017HB324",70,"Meade","HB324","YAY"
"ga2017SB008",70,"Meade","SB008","YAY"
"ga2017SB005",70,"Meade","SB005","YEA"
"ga2017SB032",70,"Meade","SB032","YEA"
"ga2017SB235",70,"Meade","SB235","YAY"
"ga2017SB136",70,"Meade","SB136","YEA"
"ga2017SB120",70,"Meade","SB120","YEA"
"ga2017HB318",70,"Meade","HB318","YAY"
"ga2017SB163",70,"Meade","SB163","YAY"
"ga2017HB215",70,"Meade","HB215","YEA"
"ga2017HB116",70,"Meade","HB116","YAY"
"ga2017SB238",70,"Meade","SB238","YAY"
"ga2017HB282",70,"Meade","HB282","YAY"
"ga2017HB330",70,"Meade","HB330","YAY"
